# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002624  S.F.Mughabghab  2006  94-PU-240  --  RECOM 2.53E-02  NAN 1.73E+00 1.00E-01



94-Pu-241 (n,el)
# Evaluated data (n,el)
#     8.90E+00 (+/-  8.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002628  S.F.Mughabghab  2006  94-PU-241  --  RECOM 2.53E-02  NAN 9.00E+00 1.00E+00



94-Pu-242 (n,el)
# Evaluated data (n,el)
#     8.45E+00 (+/-  2.10E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002632  S.F.Mughabghab  2006  94-PU-242  --  RECOM 2.53E-02  NAN 8.44E+00 2.10E-01



94-Pu-244 (n,el)
# Evaluated data (n,el)
#     1.10E+01 (+/-  5.00E-01)
# no EXFOR data


95-Am-241 (n,el)
# Evaluated data (n,el)
#     1.53E+01 (+/-  1.30E+00)
# no EXFOR data


95-Am-243 (n,el)
# Evaluated data (n,el)
#     8.92E+00 (+/-  6.50E-01)
# no EXFOR data


96-Cm-244 (n,el)
# Evaluated data (n,el)
#     8.39E+00 (+/-  1.86E+00)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002665  S.F.Mughabghab  2006  96-CM-244  --  RECOM 2.53E-02  NAN 1.16E+01 7.00E-01



96-Cm-246 (n,el)
# Evaluated data (n,el)
#     1.11E+01 (+/-  2.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002673  S.F.Mughabghab  2006  96-CM-246  --  RECOM 2.53E-02  NAN 1.11E+01 2.00E-01



96-Cm-248 (n,el)
# Evaluated data (n,el)
#     7.65E+00 (+/-  4.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8   sf9       en  den    ydata   yddata
 V1002680  S.F.Mughabghab  2006  96-CM-248  --  CALC 2.53E-02  NAN 7.65E+00 4.00E-01



